Date,Price,Open,High,Low,Vol.,Change %
2018-12-05,0.06896465079663548,0.0635434963402253,0.00335568655154402,0.08896450495972323,,0.00%
2018-12-04,0.06896465079663548,0.08884924753561373,0.141705975442856,0.10272480140736771,,-0.07%
2018-12-03,0.08735835651877065,-0.0031716659021726024,0.04716661136712129,0.09584465318354547,,0.33%
2018-11-30,0.0022874675538852645,0.18087016097340006,0.09558921247908536,0.07291082577080468,,-0.67%
2018-11-29,0.17702767191418983,0.11875604440289607,0.09789505062727363,0.17381966638687438,,0.22%
2018-11-28,0.11954734153251231,-0.05378316829295457,0.06330747840444435,-0.014237718397620554,,0.69%
2018-11-27,-0.05979128925832605,0.029035653801054145,-0.035843561967661815,0.010989491756394328,,-0.34%
2018-11-26,0.027578812921826235,0.061242973504280894,0.05638996395987952,0.11648509785501729,,-0.12%
2018-11-23,0.059767797935562784,0.20387538933284918,0.141705975442856,0.12336524607883953,,-0.59%
2018-11-22,0.21381508335846527,0.15556440977801161,0.17168187136930363,0.24720791410765006,,0.21%
2018-11-21,0.15863396619205467,0.1279581357466737,0.15092932803560913,0.2082204075059907,,0.11%
2018-11-20,0.1287441943935799,0.3166010082941351,0.2593037210004684,0.1944601110583411,,-0.71%
2018-11-19,0.31498046483021896,0.2015748664969048,0.24546869211133876,0.27702188974421815,,0.29%
2018-11-16,0.23910642872640114,0.03133617663699855,0.1440118135910443,0.10960494963118995,,0.81%
2018-11-15,0.027578812921826235,-0.014674280081894616,0.0056615246997322975,-0.005064187432524233,,0.16%
2018-11-14,-0.013807024952983013,-0.058384213964843376,-0.026620209374908707,-0.023411249362716876,,0.17%
2018-11-13,-0.05749207604305916,-0.22402185815286083,-0.14882963122890278,-0.12890685546133984,,0.64%
2018-11-12,-0.22303542754229613,0.03593722230888735,-0.06120778159773799,-0.133493620943888,,-1.03%
2018-11-09,0.04597251864396141,0.11185447589506287,0.021802391737050238,0.09813803592481955,,-0.25%
2018-11-08,0.11035048867144473,0.25448689172363115,0.20396360544394462,0.18069981461069662,,-0.54%
2018-11-07,0.25290170801800765,0.25678741455957554,0.32386718914974527,0.2816086552267663,,-0.02%
2018-11-06,0.2575001344485414,0.2107769578406824,0.18090522396205674,0.27014174152039594,,0.18%
2018-11-05,0.2115158701431984,0.17626911530151126,0.14862348988742086,0.19216672831706702,,0.18%
2018-11-02,0.16323239262258846,0.2130774806766268,0.22241031062945085,0.2288608521774574,,-0.19%
2018-11-01,0.21381508335846527,-0.010073234410005811,0.15092932803560913,0.07749759125335284,,0.86%
2018-10-31,-0.00920859852244922,0.0681445420121141,0.0056615246997322975,0.06603067754698244,,-0.30%
2018-10-30,0.06896465079663548,0.1302586585826181,0.06561331655263263,0.1508858389741285,,-0.24%
2018-10-29,0.1310434076088468,0.2107769578406824,0.1324826228500978,0.20363364202344253,,-0.26%
2018-10-26,0.2000198040668588,0.1394607499263957,0.141705975442856,0.14171230800903217,,0.24%
2018-10-25,0.13794104725464748,0.17626911530151126,0.16707019507292709,0.18987334557579294,,-0.15%
2018-10-24,0.17702767191418983,0.35801041934113953,0.26852707359322153,0.2426211486251019,,-0.68%
2018-10-23,0.35636630270502817,0.3442072823254731,0.31003216026061564,0.3779307303602879,,0.05%
2018-10-22,0.3425710234134268,0.44082924143514823,0.4391590965591745,0.41691823696195235,,-0.43%
2018-10-19,0.45753168417678186,0.3143004854581907,0.40457152433634525,0.3664638166539175,,0.53%
2018-10-18,0.31727967804548585,0.4270261044194767,0.386124819150839,0.4054513232555819,,-0.41%
2018-10-17,0.4253426991630402,0.5949642714434386,0.5175575935975862,0.5086535466129257,,-0.64%
2018-10-16,0.5954844770928109,0.6087674084591049,0.605179443228751,0.6714837212434058,,-0.03%
2018-10-15,0.6046813299538786,0.5604564289042674,0.5682860328577334,0.6049756217464473,,0.13%
2018-10-12,0.57019313172487,0.6386742053263873,0.5798152235986748,0.6003888562638992,,-0.27%
2018-10-11,0.641468741398154,0.47073603830242544,0.5544510039685986,0.5636947324035088,,0.65%
2018-10-10,0.4690277502531163,0.4040208760600327,0.4276299058182331,0.47425280549380944,,0.25%
2018-10-09,0.40235056701037125,0.4040208760600327,0.3330905417425035,0.3641704339126434,,-0.01%
2018-10-08,0.40464978022563813,0.47073603830242544,0.40457152433634525,0.42609176792704867,,-0.29%
2018-10-05,0.48052381632945596,0.45693290128675906,0.4391590965591745,0.4857197192001849,,0.09%
2018-10-04,0.45753168417678186,0.3741140791927503,0.4207123913736683,0.43755868163342415,,0.32%
2018-10-03,0.37246079521189646,0.5351506777088789,0.540615975079469,0.43985206437469826,,-0.61%
2018-10-02,0.5334057202805996,0.6041663627872161,0.5106400791530162,0.5338807567669457,,-0.26%
2018-10-01,0.6023821167386116,0.6731820478655585,0.6190144721178806,0.6668969557608576,,-0.28%
2018-09-28,0.6759569396271625,0.7490993014517289,0.6720487495262162,0.678363869467228,,-0.27%
2018-09-27,0.7472325493004415,0.9768510622102503,0.9164675932341991,0.8366072786151548,,-0.84%
2018-09-26,0.9748546576118897,1.0389651787807594,1.0110069573099287,1.0407183425885735,,-0.28%
2018-09-25,1.0507286937157077,0.9952552448978106,0.9994777665689873,1.0521852562949439,,0.21%
2018-09-24,0.9932483633340301,0.9998562905696994,1.0502062058291346,1.033838194364746,,-0.03%
2018-09-21,1.0001460029798308,1.0619704071402034,1.0248419861990636,1.054478639036218,,-0.22%
2018-09-20,1.0599255465767752,0.8204155093660156,0.9810310613834812,0.9031153781121134,,0.88%
2018-09-19,0.8231065854042593,0.8112134180222379,0.8219282291584695,0.8641278715104489,,0.06%
2018-09-18,0.807012092897391,0.8480217833973535,0.8426807724921691,0.868714636992997,,-0.15%
2018-09-17,0.8483979307721952,0.7122909360766184,0.7827289806392637,0.7907396237896681,,0.47%
2018-09-14,0.7219412039325056,0.86182492041302,0.8357632580475992,0.7930330065309422,,-0.51%
2018-09-13,0.8598939968485347,0.7168919817485072,0.7896464950838286,0.7700991791182015,,0.55%
2018-09-12,0.7127443510714381,0.6639799565217809,0.6697429113780279,0.6829506349497761,,0.16%
2018-09-11,0.6690592999813619,0.6409747281623317,0.6559078824888982,0.6714837212434058,,0.11%
2018-09-10,0.6391695281828871,0.5604564289042674,0.589038576191428,0.5820417943337065,,0.35%
2018-09-07,0.5449017863569341,0.709990413240674,0.6697429113780279,0.6370829801242895,,-0.60%
2018-09-06,0.7058467114256323,0.7237935502563404,0.6904954547117224,0.7609256481531051,,-0.07%
2018-09-05,0.7242404171477725,0.6133684541309937,0.64668452989614,0.6187359181940918,,0.41%
2018-09-04,0.6138781828149461,0.709990413240674,0.6213203102660689,0.5889219425575287,,-0.36%
2018-09-03,0.7104451378561711,0.6455757738342205,0.6190144721178806,0.7150579933276184,,0.21%
2018-08-31,0.6552640206897554,0.8181149865300712,0.7619764373055692,0.7150579933276184,,-0.61%
2018-08-30,0.8185081589737255,0.9032343314600243,0.8265399054548461,0.8457808095802511,,-0.31%
2018-08-29,0.9012798347233439,0.8710270117567975,0.8080932002693398,0.8710080197342711,,0.11%
2018-08-28,0.8713900629248692,0.834218646381682,0.8611274776776754,0.893941847147012,,0.14%
2018-08-27,0.8346026514805938,0.7260940730922848,0.7688939517501341,0.7356984379990851,,0.48%
2018-08-24,0.7058467114256323,0.5167464950213186,0.64668452989614,0.598095473522625,,0.73%
2018-08-23,0.5127128013431925,0.6455757738342205,0.5544510039685986,0.5889219425575287,,-0.51%
2018-08-22,0.6483663810439547,0.5880627029356054,0.6097911195251275,0.6393763628655635,,0.23%
2018-08-21,0.5862876242317434,0.38331617053653305,0.5567568421167869,0.47425280549380944,,0.78%
2018-08-20,0.37935843485769716,0.2912952570987467,0.2892796169269211,0.27702188974421815,,0.37%
2018-08-17,0.2827914798164773,0.1394607499263957,0.19935192914756808,0.21280717298853885,,0.55%
2018-08-16,0.1402402604699144,0.0681445420121141,0.11403591766459158,0.14400569075030625,,0.28%
2018-08-15,0.06666543758136859,0.0658440191761697,-0.008173504189402487,0.06144391206442918,,0.01%
2018-08-14,0.06436622436610169,0.21767852634851562,0.16245851877655051,0.13253877704393585,,-0.58%
2018-08-13,0.21611429657373218,0.16936754679367805,0.17168187136930363,0.21051379024726477,,-0.02%
2018-08-10,0.22071272300426598,0.4868396981540414,0.4091832006327218,0.2609682105552996,,-1.01%
2018-08-09,0.4874214559752566,0.6777830935374473,0.598261928784181,0.5797484115924324,,-0.72%
2018-08-08,0.6805553660576964,0.6524773423420537,0.6190144721178806,0.6875374004323244,,0.11%
2018-08-07,0.6506655942592217,0.546653291888601,0.5752035473022983,0.6302028319004672,,0.38%
2018-08-06,0.549500212787468,0.5926637486074942,0.49219337396751,0.5889219425575287,,-0.12%
2018-08-03,0.5816891978012096,0.6202700226388321,0.5798152235986748,0.6577234247957562,,-0.13%
2018-08-02,0.616177396030213,0.7928092353346776,0.7112479980454219,0.7081778451037911,,-0.65%
2018-08-01,0.7909176003905176,0.8641254432489643,0.7873406569356403,0.8801815506993674,,-0.28%
2018-07-31,0.8667916364943354,0.9009338086240799,0.8911033736041281,0.9421028847137727,,-0.11%
2018-07-30,0.8966814082928102,0.7905087124987332,0.8288457436030343,0.8618344887691748,,0.41%
2018-07-27,0.7863191739599839,0.7537003471236177,0.7020246454526688,0.7976197720134904,,0.13%
2018-07-26,0.7518309757309752,0.9515453110148618,0.8864916973077516,0.841194044097703,,-0.74%
2018-07-25,0.9518625254592208,0.8526228290692424,0.8749625065668051,0.8985286126295652,,0.38%
2018-07-24,0.8506971439874671,0.8664259660849087,0.8242340673066578,0.8755947852168193,,-0.05%
2018-07-23,0.8644924232790685,0.9538458338508062,0.9003267261968813,0.9375161192312246,,-0.24%
2018-07-20,0.9288703933065467,0.7560008699595672,0.8749625065668051,0.81138006846114,,0.66%
2018-07-19,0.7518309757309752,0.7444982557798401,0.7343063795273047,0.6921241659148725,,0.03%
2018-07-18,0.7449333360851745,0.795109758170622,0.7043304836008571,0.7540454999292777,,-0.18%
2018-07-17,0.7932168136057846,0.9101358999678575,0.8887975354559399,0.8641278715104489,,-0.43%
2018-07-16,0.9081774743691446,0.8319181235457376,0.8449866106403574,0.92375582278358,,0.21%
2018-07-13,0.852996357202734,0.8181149865300712,0.7596705991573809,0.7792727100832978,,0.12%
2018-07-12,0.8208073721889924,0.8250165550379044,0.7735056280465106,0.8641278715104489,,-0.01%
2018-07-11,0.8231065854042593,0.9883536763899774,0.9187734313823874,0.9008219953708393,,-0.60%
2018-07-10,0.9840515104729574,1.0021568134056438,0.9303026221233288,0.9581565639026963,,-0.06%
2018-07-09,1.0001460029798308,0.9929547220618662,0.9948660902726109,1.0521852562949439,,0.03%
2018-07-06,0.9909491501187632,0.86182492041302,0.9418318128642753,0.9329293537486764,,0.48%
2018-07-05,0.8621932100638017,0.7813066211549556,0.8311515817512226,0.8641278715104489,,0.30%
2018-07-04,0.78172074752945,0.7859076668268444,0.7435297321200579,0.8182602166849622,,-0.01%
2018-07-03,0.7840199607447169,0.7444982557798401,0.7227771887863633,0.7976197720134904,,0.14%
2018-07-02,0.7472325493004415,0.7721045298111779,0.7804231424910755,0.731111672516537,,-0.38%
2018-06-29,0.8483979307721952,0.5834616572637166,0.7642822754537575,0.6531366593132081,,1.00%
2018-06-28,0.5816891978012096,0.5489538147245454,0.5544510039685986,0.5843351770749806,,0.13%
2018-06-27,0.547200999572201,0.7652029613033448,0.7204713506381751,0.6141491527115436,,-0.80%
2018-06-26,0.761027828592048,0.8940322401162467,0.8311515817512226,0.8320205131326067,,-0.49%
2018-06-25,0.8920829818622713,0.7882081896627888,0.8150107147139047,0.8136734512024141,,0.40%
2018-06-22,0.7840199607447169,0.6639799565217809,0.7273888650827399,0.7494587344467296,,0.47%
2018-06-21,0.6598624471202892,0.5903632257715498,0.6328495010070103,0.5407609049907679,,0.27%
2018-06-20,0.5885868374470102,0.6317726368185541,0.5567568421167869,0.6049756217464473,,-0.16%
2018-06-19,0.6299726753218196,0.7076898904047296,0.6582137206370865,0.5912153252988028,,-0.29%
2018-06-18,0.7081459246408991,0.6754825707015029,0.6120969576733158,0.6691903385021317,,0.13%
2018-06-15,0.6736577264118957,0.5811611344277722,0.6167086339696923,0.6210293009353709,,0.35%
2018-06-14,0.5816891978012096,1.09417772684343,1.1355222173121111,0.6646035730195785,,-1.88%
2018-06-13,1.0921145315905167,0.9883536763899774,1.0179244717544935,1.0384249598472994,,0.39%
2018-06-12,0.9863507236882243,1.0780740669918143,1.036371176940005,1.054478639036218,,-0.33%
2018-06-11,1.0760200390836434,1.0343641331088707,1.0640412347182642,1.1026396766029787,,0.14%
2018-06-08,1.039232627639373,1.1148824323669297,1.0409828532363814,1.0407183425885735,,-0.26%
2018-06-07,1.110508237312652,1.05506883863237,1.1078521595338466,1.1462139486871914,,0.20%
2018-06-06,1.0553271201462413,0.9262395598194683,1.0063952810135521,1.0040242187281831,,0.48%
2018-06-05,0.9265711800912798,0.8825296259365195,0.8588216395294871,0.8710080197342711,,0.16%
2018-06-04,0.8828861290012037,0.7836071439909,0.8887975354559399,0.8710080197342711,,0.33%
2018-06-01,0.7955160268210514,0.8687264889208531,0.8265399054548461,0.7907396237896681,,-0.26%
2018-05-31,0.8644924232790685,0.8043118495144047,0.8403749343439809,0.8457808095802511,,0.25%
2018-05-30,0.7978152400363183,0.5167464950213186,0.7296947032309282,0.5614013496622346,,1.07%
2018-05-29,0.5150120145584594,0.7122909360766184,0.64668452989614,0.543054287732042,,-0.72%
2018-05-28,0.7081459246408991,0.7744050526471223,0.8519041250849223,0.7655124136356533,,-0.24%
2018-05-25,0.7725238946683824,0.9308406054913572,0.8611274776776754,0.8549543405453526,,-0.59%
2018-05-24,0.9311696065218136,0.8756280574286863,0.9026325643450694,0.9581565639026963,,0.20%
2018-05-23,0.8782877025706699,1.0665714528120922,0.9925602521244226,0.92375582278358,,-0.70%
2018-05-22,1.0668231862225759,1.0964782496793746,1.0847937780519639,1.107226442085527,,-0.10%
2018-05-21,1.0944137448057838,1.0297630874369768,1.0063952810135521,1.0177845151758276,,0.13%
2018-05-18,1.0599255465767752,1.1033798181872077,1.0663470728664526,1.0934661456378825,,-0.15%
2018-05-17,1.1013113844515845,1.13328661505449,1.10324048323747,1.1530940969110135,,-0.12%
2018-05-16,1.133500369465326,1.2023023001328272,1.142439731756676,1.1255735040157195,,-0.25%
2018-05-15,1.202476765923338,1.4070488325319046,1.3338242980563235,1.2517095547858093,,-0.74%
2018-05-14,1.4048075288668453,1.4507587664148534,1.4675629106512589,1.4993948908434405,,-0.14%
2018-05-11,1.4438941535263878,1.3794425585005667,1.4053052806501702,1.4191264948988374,,0.24%
2018-05-10,1.3772169702836425,1.2322090970001096,1.354576841390023,1.3090441233176662,,0.53%
2018-05-09,1.232366537721813,1.2621158938673869,1.2392849339805938,1.2608830857509055,,-0.10%
2018-05-08,1.2599570963050155,1.397846741188122,1.3361301362045117,1.2952838268700217,,-0.49%
2018-05-07,1.393311462790511,1.4668624262664642,1.4260578239838648,1.4328867913464818,,-0.32%
2018-05-04,1.4806815649706633,1.549681248360473,1.4675629106512589,1.4649941497243242,,-0.24%
2018-05-03,1.5473587482134135,1.46456190343052,1.4975388065777115,1.545262545668927,,0.31%
2018-05-02,1.462287859248528,1.5588833397042505,1.5505730839860472,1.5246221009974552,,-0.36%
2018-05-01,1.5611540275050149,1.752127257923601,1.6773941821364178,1.625530941613525,,-0.70%
2018-04-30,1.7542879375874545,1.8625523540489424,1.7972977658422185,1.815881709139294,,-0.42%
2018-04-27,1.8715478115660815,1.8142413744941048,1.7834627369530887,1.7952412644678273,,0.22%
2018-04-26,1.8094690547538652,1.945371176142951,1.9610122743636065,1.8869765741188007,,-0.48%
2018-04-25,1.9428234212393605,2.108708297495024,2.0255757425128835,2.033753069560357,,-0.58%
2018-04-24,2.1060675595233307,2.0557962722682976,2.0417166095502015,2.086500872609666,,0.19%
2018-04-23,2.053185655572182,2.2398380991438707,2.1477851643668777,2.1209016137287824,,-0.64%
2018-04-20,2.234823499578287,2.370967900792712,2.2907471295545663,2.242450899016324,,-0.47%
2018-04-19,2.368177866063782,2.433082017363221,2.3991215225194256,2.4236281355769966,,-0.23%
2018-04-18,2.432555836091266,2.4261804488553875,2.3922040080748603,2.4534421112135596,,0.02%
2018-04-17,2.4279574096607317,2.4491856772148317,2.4314032565940664,2.439681814765915,,-0.06%
2018-04-16,2.446351115382867,2.334159535417601,2.387592331778484,2.412161221870621,,0.40%
2018-04-13,2.3336896678347787,2.327257966909763,2.274606262517243,2.3708803325276824,,0.03%
2018-04-12,2.324492814973706,2.4192788803475493,2.3530047595556547,2.354826653338764,,-0.32%
2018-04-11,2.4164613435843925,2.393973129152161,2.3898981699266724,2.462615642178656,,0.09%
2018-04-10,2.3911699982164563,2.311154307058152,2.34608724511109,2.3617068015625864,,0.28%
2018-04-09,2.3106975356821047,2.216832870784421,2.2377128521462306,2.2653847264290645,,0.31%
2018-04-06,2.2233274335019524,2.1271124801825794,2.1477851643668777,2.1598891203304467,,0.35%
2018-04-05,2.1244612652454657,2.2122318251125326,2.1454793262186893,2.169062651295543,,-0.32%
2018-04-04,2.214130580640885,2.1961281652609217,2.200819441775213,2.2562111954639685,,0.07%
2018-04-03,2.1957368749187496,2.2697448960111477,2.2492420428871718,2.2516244299814203,,-0.25%
2018-04-02,2.2670124845920285,2.3180558755659852,2.2723004243690546,2.3135457639958252,,-0.17%
2018-03-30,2.3152959621126388,2.2651438503392587,2.242324528442607,2.3410663568911194,,0.16%
2018-03-29,2.2693116978072956,2.2858485558627635,2.25154788103536,2.3181325294783734,,-0.05%
2018-03-28,2.283106977098897,2.502097702441558,2.4498499617795724,2.354826653338764,,-0.76%
2018-03-27,2.4992330193340107,2.5964191387152886,2.574365221781755,2.522243593451792,,-0.33%
2018-03-26,2.5935007611599636,2.3755689464646004,2.542083487707114,2.4534421112135596,,0.74%
2018-03-23,2.3842723585706556,2.2697448960111477,2.3368638925183367,2.357120036080038,,0.41%
2018-03-22,2.2670124845920285,2.3525637181051566,2.371451464741161,2.3227192949609217,,-0.29%
2018-03-21,2.349784160341647,2.1294130030185237,2.283829615110001,2.221810454344852,,0.78%
2018-03-20,2.1290596916759994,2.3456621495973233,2.2930529677027542,2.217223688862304,,-0.75%
2018-03-19,2.3428865206958465,2.2283354849641435,2.304582158443696,2.2607979609465163,,0.37%
2018-03-16,2.237122712793554,2.2743459416830367,2.25154788103536,2.2653847264290645,,-0.14%
2018-03-15,2.2762093374530963,2.4192788803475493,2.362228112148408,2.357120036080038,,-0.49%
2018-03-14,2.4164613435843925,2.472190905574281,2.429097418445878,2.462615642178656,,-0.19%
2018-03-13,2.471642460750803,2.3456621495973233,2.415262389556743,2.38922739445788,,0.46%
2018-03-12,2.3405873074805794,2.2904496015346525,2.2723004243690546,2.334186208667297,,0.22%
2018-03-09,2.2785085506683633,2.2927501243705968,2.246936204738984,2.295198702065633,,-0.04%
2018-03-08,2.2900046167447026,2.5205018851291183,2.5051900773360964,2.35253327059749,,-0.82%
2018-03-07,2.5245243647019517,2.504398225277502,2.5005784010397196,2.549764186347081,,0.08%
2018-03-06,2.5015322325492777,2.3479626724332676,2.4475441236313844,2.421334752835717,,0.54%
2018-03-05,2.34748494712638,2.3203563984019295,2.320723025481014,2.2860251711005364,,0.15%
2018-03-02,2.306099109251571,2.1892265967530835,2.25154788103536,2.244744281757598,,0.41%
2018-03-01,2.191138448488211,2.0212884297291267,2.106280077699483,2.024579538595261,,0.61%
2018-02-28,2.020996670558445,2.1110088203309685,2.0324932569574483,2.1002611690573154,,-0.31%
2018-02-27,2.1083667727385973,2.3042527385503186,2.2769121006654314,2.1736494167780913,,-0.69%
2018-02-26,2.303799896036304,2.26054280466737,2.2953588058509427,2.3043722330307292,,0.19%
2018-02-23,2.2509179920851605,2.3364600582535457,2.2538537191835486,2.3089589985132775,,-0.29%
2018-02-22,2.3336896678347787,2.2260349621281987,2.2907471295545663,2.2653847264290645,,0.38%
2018-02-21,2.2256266467172194,2.3525637181051566,2.306887996591884,2.3135457639958252,,-0.44%
2018-02-20,2.349784160341647,2.5112997937853354,2.4267915802976896,2.4006943081642507,,-0.57%
2018-02-19,2.513028298625612,2.518201362293174,2.4798258577060253,2.51536344522797,,0.02%
2018-02-16,2.5061306589798114,2.739051554543857,2.756526435488649,2.570404631018553,,-0.81%
2018-02-15,2.7383511937217935,2.61022227573096,2.6550695569683547,2.6942472990473636,,0.46%
2018-02-14,2.607296040451565,2.3847710378083833,2.549001002151679,2.302078850289455,,0.79%
2018-02-13,2.381973145355389,2.2490401904876482,2.3322522162219603,2.3204259122196476,,0.48%
2018-02-12,2.2463195656546264,2.159319799885806,2.1616201932560073,2.2080501578972074,,0.47%
2018-02-09,2.1129651991691314,2.1386150943623012,2.138561811774119,2.139248675658975,,-0.10%
2018-02-08,2.140555757752334,2.18232502824525,2.1570085169596305,2.1553023548478984,,-0.14%
2018-02-07,2.1796423824118762,2.4422841087069984,2.412956551408555,2.2332773680512226,,-0.92%
2018-02-06,2.441752688952333,2.4215794031834936,2.477520019557837,2.38922739445788,,0.07%
2018-02-05,2.421059770014926,2.626325935582571,2.5720593836335666,2.5016031487803203,,-0.75%
2018-02-02,2.634886599034773,2.7413520773798012,2.6712104240056727,2.607098754878938,,-0.38%
2018-02-01,2.745248833367594,2.5274034536369516,2.680433776598426,2.552057569088355,,0.71%
2018-01-31,2.542918070424087,2.4997971796056135,2.5720593836335666,2.5543509518296292,,0.16%
2018-01-30,2.496933806118744,2.4537867228867203,2.5236367825216077,2.437388432024641,,0.15%
2018-01-29,2.453248755028668,2.5573102505042287,2.4821316958542137,2.441975197507189,,-0.31%
2018-01-26,2.54061885720882,2.4836935197540027,2.615870308449149,2.517656827969244,,0.19%
2018-01-25,2.4854377400424092,2.51360031662128,2.715021348821255,2.5016031487803203,,-0.09%
2018-01-24,2.5107290854103455,2.2628433275033144,2.433709094742255,2.3410663568911194,,0.89%
2018-01-23,2.260114844946228,2.177723982573361,2.1823727365897017,2.1782361822606395,,0.30%
2018-01-22,2.1750439559813426,2.186926073917139,2.1085859158476716,2.1598891203304467,,0.33%
2018-01-19,2.0830754273706567,2.120210911674746,2.159314355107819,2.169062651295543,,-0.14%
2018-01-18,2.1221620520301987,2.002884247041566,2.087833372513972,2.0475133660080016,,0.44%
2018-01-17,2.000303751621038,2.1731229369014726,2.2192661469607193,2.0727405761620217,,-0.61%
2018-01-16,2.1727447427660755,2.18232502824525,2.127032621033178,2.116314848246234,,-0.02%
2018-01-15,2.1773431691966096,2.02818999823696,2.1616201932560073,2.0979677863160364,,0.62%
2018-01-12,2.002602964836305,1.650904253142037,1.9102838351034594,1.7379066959359701,,1.28%
2018-01-11,1.6485241296851671,1.4530592892507979,1.6128307139871356,1.5062750390672626,,0.72%
2018-01-10,1.4507917931721885,1.4300540608913488,1.5159855117632177,1.492514742619613,,0.08%
2018-01-09,1.4277996610195194,1.4990697459696911,1.4191403095393,1.4741676806894204,,-0.25%
2018-01-08,1.4967760574775315,1.6417021617982592,1.5966898469498179,1.5659029903403938,,-0.52%
2018-01-05,1.6416264900393664,1.7314225524001012,1.6681708295436595,1.7149728685232244,,-0.32%
2018-01-04,1.7312958054347856,1.6094948420950326,1.6820058584327944,1.678278744662834,,0.46%
2018-01-03,1.604839078595091,1.7084173240406522,1.6335832573208353,1.6713985964390117,,-0.37%
2018-01-02,1.7083036732821115,1.6025932735871993,1.6681708295436595,1.6713985964390117,,0.41%
2018-01-01,1.5956422257340233,1.5795880452277502,1.5067621591704647,1.6576382999913672,,0.10%
2017-12-29,1.5680516671508156,1.4438571979070152,1.5436555695414822,1.522328718256181,,0.46%
2017-12-28,1.4415949403111208,1.3173284419300628,1.3822468991682824,1.4122463466750153,,0.46%
2017-12-27,1.3151382134714313,1.2483127568517205,1.2692608299070465,1.3342713334716862,,0.24%
2017-12-26,1.250760243443948,1.2713179852111696,1.1954740091650113,1.3159242715414936,,-0.08%
2017-12-25,1.273752375596622,1.2322090970001096,1.2023915236095764,1.3090441233176662,,0.09%
2017-12-22,1.2484610302286812,1.2828205993908917,1.190862332868635,1.247122789303261,,-0.13%
2017-12-21,1.2852484416729566,1.2805200765549472,1.2231440669432758,1.322804419765316,,0.03%
2017-12-20,1.276051588811889,1.206903345804716,1.248508286573347,1.274643382198555,,0.26%
2017-12-19,1.204775979138605,1.0734730213199255,1.1286047028675463,1.1553874796522876,,0.48%
2017-12-18,1.0737208258683766,1.0113589047494214,1.094017130644717,1.0682389354838624,,0.25%
2017-12-15,1.0070436426256315,1.0642709299761477,1.0432886913845698,1.0957595283791564,,-0.21%
2017-12-14,1.064523973007309,1.1769965489374388,1.160886436942182,1.1416271832046432,,-0.41%
2017-12-13,1.1748862073401354,0.9814521078821391,1.0894054543483405,1.0475984908123956,,0.72%
2017-12-12,0.9794530840424236,1.0435662244526482,0.997171928420799,1.0200778979171017,,-0.24%
2017-12-11,1.043831054069907,1.0435662244526482,1.0432886913845698,1.1255735040157195,,0.03%
2017-12-08,1.034634201208834,1.0527683157964258,0.9625843561979698,1.0498918735536698,,-0.06%
2017-12-07,1.0507286937157077,1.1056803410231522,1.0479003676809464,1.1439205659459173,,-0.20%
2017-12-06,1.1059098108821181,1.1746960261014945,1.126298864719358,1.164561010617384,,-0.25%
2017-12-05,1.1725869941248632,1.2667169395392808,1.1931681710168232,1.2104286654428706,,-0.34%
2017-12-04,1.2645555227355494,1.3012247820784468,1.2208382287950876,1.276936764939829,,-0.21%
2017-12-01,1.322035853117232,1.3541368073051732,1.3384359743527,1.327391185247864,,-0.11%
2017-11-30,1.3519256249157017,1.223007005656332,1.3199892691671937,1.2310691101143425,,0.46%
2017-11-29,1.2254688980760122,1.2092038686406605,1.2070031999059527,1.2494161720445351,,0.07%
2017-11-28,1.2070751923538718,1.3403336702895068,1.2923192113889292,1.272349999457281,,-0.48%
2017-11-27,1.3381303456241003,1.4185514467116267,1.3845527373164705,1.4283000258639338,,-0.28%
2017-11-24,1.416303594943185,1.2345096198360541,1.347659326945453,1.2929904441287476,,0.68%
2017-11-23,1.232366537721813,1.1654939347577118,1.142439731756676,1.2402426410794387,,0.25%
2017-11-22,1.1633901412637957,0.9722500165383615,1.077876263607399,1.054478639036218,,0.71%
2017-11-21,0.9725554443966229,0.958446879522695,0.9187734313823874,1.0109043669520053,,0.04%
2017-11-20,0.9610593783202884,1.09417772684343,1.036371176940005,1.029251428882198,,-0.52%
2017-11-17,1.1013113844515845,1.048167270124537,1.0640412347182642,1.1301602694982726,,0.20%
2017-11-16,1.0461302672851738,1.0964782496793746,1.0179244717544935,1.109519824826801,,-0.19%
2017-11-15,1.0967129580210506,1.1079808638590967,1.1539689224976173,1.1737345415824803,,-0.04%
2017-11-14,1.1082090240973852,0.8089128951862935,1.0271478243472518,0.8893550816644638,,1.12%
2017-11-13,0.807012092897391,0.8066123723503491,0.7273888650827399,0.8366072786151548,,0.02%
2017-11-10,0.8024136664668521,0.7490993014517289,0.7343063795273047,0.8022065374960385,,0.20%
2017-11-09,0.7495317625157084,0.6455757738342205,0.6812721021189693,0.7173513760688925,,0.41%
2017-11-08,0.641468741398154,0.6248710683107209,0.5798152235986748,0.7012976968799688,,0.07%
2017-11-07,0.6230750356760189,0.6777830935374473,0.5913444143396162,0.6439631283481118,,-0.21%
2017-11-06,0.6782561528424295,0.6777830935374473,0.6097911195251275,0.705884462362517,,0.02%
2017-11-03,0.6736577264118957,0.7882081896627888,0.7642822754537575,0.7471653517054555,,-0.42%
2017-11-02,0.7863191739599839,0.6984877990609469,0.7550589228610044,0.7792727100832978,,0.34%
2017-11-01,0.6966498585645646,0.760601915631456,0.6858837784153458,0.7655124136356533,,-0.23%
